2012426	I don't want to hear this.	5978748	Ny vynnav vy klewes hemma.
2012427	I don't want to leave Tom.	5978750	Ny vynnav vy diberth Tom.
2012433	I don't want to stay here.	5978751	Ny vynnav vy gortos omma.
2012559	You don't want to do that.	5978753	Ny vynn'ta gul henna.
2012560	You don't want to do this.	5978754	Ny vynn'ta gul hemma.
2012640	I don't want to leave town.	5978755	Ny vynnav vy diberth tre.
2012759	Why do you want to do that?	5978786	Prag y fynn'ta gul henna?
2012761	Why do you want to see Tom?	5978788	Prag y fynn'ta gweles Tom?
2012762	Why do you want to sell it?	5978789	Prag y fynn'ta y wertha?
2012766	You don't want to go there.	5978757	Ny vynn'ta mos ena.
2012931	I don't want to do anything.	5978758	Ny vynnav vy gul tra vydh.
2013090	Why do you want to meet Tom?	5978791	Prag y fynn'ta metya Tom?
2013690	Why do you want to work here?	5978790	Prag y fynn'ta oberi omma?
2026115	She has a headache.	6052847	Yma drog penn dhedhi.
2033086	I don't want to leave.	5978707	Ny vynnav vy diberth.
2033133	I don't want to remember.	5978709	Ny vynnav vy perthi kov.
2033385	I still want to talk to you.	5978678	My a vynn hwath kewsel orthis.
2033583	I still want to see you tomorrow.	5978679	My a vynn hwath dha weles a-vorow.
2036531	Is this news true?	6054470	Yw an nowodhow ma gwir?
2038400	You must tell me.	5977454	Res yw dhis leverel dhymm.
2038400	You must tell me.	5977455	Res yw dhywgh leverel dhymm.
2045000	They liked big cars.	5977343	Da o gansa kerri bras.
2045800	Those flowers are beautiful.	6059645	An bleujyow na yw teg.
2050558	I was playing here.	5979213	Yth esen vy ow kwari omma.
2050559	I used to play here.	5979786	My a wre gwari omma.
2051821	Is this your house?	6054471	Yw hemma dha ji?
2051821	Is this your house?	6054472	Yw hemma agas chi?
2057650	Thanks.	5976714	Meur ras.
2058026	Do you remember this?	6052713	Eus kov dhis a hemma?
2058026	Do you remember this?	6052714	Eus kov dhywgh a hemma?
2062547	You must eat something.	5977457	Res yw dhis dybri neppyth.
2062547	You must eat something.	5977460	Res yw dhywgh dybri neppyth.
2063647	Where is the hospital?	6054978	Ple'ma an klavji?
2064661	I need to get something.	6075432	Res yw dhymm kavos neppyth.
2064662	I need to say something.	5977472	Res yw dhymm leverel neppyth.
2074366	The cupboard is near the fridge.	6059700	Yma'n amari ryb an yeynel.
2082788	Why do you want to learn French?	5978792	Prag y fynn'ta dyski Frynkek?
2083030	Who?	5976716	Piw?
2083167	I'm thirty-four.	6075288	Peswardhek bloodh warn ugens ov.
2083429	I need to lie down.	6074957	Res yw dhymm gorwedha.
2095443	I had to tell somebody.	5977699	Res o dhymm leverel nebonan.
2095446	I have to tell someone.	6075818	Res yw dhymm leverel nebonan.
2096096	Is this enough?	6054446	Yw hemma lowr?
2097036	They liked to play in the snow.	5977358	Da o gansa gwari y'n ergh.
2107669	We remember.	6052686	Yma kov dhyn.
2107674	We waited.	5976750	Ni a wortas.
2111151	Tom waited.	5976751	Tom a wortas.
2111160	Tom knows.	5976753	Tom a wor.
2111224	They're waiting.	5979106	Yth esons i ow kortos.
2111232	They're trying.	5979107	Yth esons i owth assaya.
2111237	They're surprised.	6052638	Yma marth dhehda.
2111263	They're leaving.	5979108	Yth esons i ow tiberth.
2111286	They're going.	5979094	Yth esons i ow mos.
2111313	They're dancing.	5979109	Yth esons i ow tonsya.
2111353	They waited.	5976754	I a wortas.
2111368	They left.	6078254	I a dhibarthas.
2111460	That's beautiful.	5978003	Teg yw henna.
2111460	That's beautiful.	5978004	Teg yw honna.
2111475	Tell Tom.	5977969	Lavar Tom.
2111512	Stay here.	5976307	Gorta omma.
2111560	Say something.	5977971	Lavar neppyth.
2111668	I'm working.	5979037	Yth esov vy owth oberi.
2111670	I'm waiting.	5979041	Yth esov vy ow kortos.
2111673	I'm trying.	5979040	Yth esov vy owth assaya.
2111683	I'm staying.	5979041	Yth esov vy ow kortos.
2111796	I see.	6078007	My a wel.
2111796	I see.	6078017	My a wra gweles.
2111799	I remember.	6052687	Yma kov dhymm.
2111929	Come quickly!	5977972	Deus yn uskis!
2113218	I've been waiting for you.	5979168	My re bia ow kortos ragos.
2122033	It snowed yesterday.	5976408	Hi a wrug ergh de.
2123501	We're trying.	5979111	Yth eson ni owth assaya.
2123628	I waited.	6078009	My a wortas.
2123628	I waited.	6078014	My a wrug gortos.
2123650	She didn't need to go to the meeting.	6077488	Nyns o res dhedhi mos dhe'n kuntelles.
2135138	She needs to come.	5978767	Res yw dhedhi dos.
2141961	I need to go.	5977373	Res yw dhymm mos.
2141970	I must go.	5977373	Res yw dhymm mos.
2146010	I've seen the dog.	5976971	My re welas an ki.
2154925	We need to win.	6075973	Res yw dhyn gwaynya.
2160871	I must hurry.	5977374	Res yw dhymm fistena.
2163040	I ran outside.	6078297	My a bonyas yn-mes.
2163151	The book is on the table.	6052841	Yma an lyver war an voos.
2164515	I like to read.	5976530	Da yw genev redya.
2167283	Is this my passport?	6054475	Yw hemma ow thremengummyas?
2176362	Is that sweet?	6059104	Yw henna hweg?
2176362	Is that sweet?	6059105	Yw honna hweg?
2181347	That book is old.	6059087	Koth yw an lyver na.
2181347	That book is old.	6059088	An lyver na yw henna.
2182486	I need to do this.	6075436	Res yw dhymm gul hemma.
2182487	You need to do this.	6076182	Res yw dhis gul hemma.
2182487	You need to do this.	6076183	Res yw dhywgh gul hemma.
2185169	I have to work tomorrow.	6075819	Res yw dhymm oberi a-vorow.
2194262	He left early.	6078260	Ev a dhibarthas a-varr.
2194263	She left early.	6078261	Hi a dhibarthas a-varr.
2195468	Is that your sister?	6059126	Yw henna dha hwor?
2195468	Is that your sister?	6059127	Yw henna agas hwor?
2200250	I was listening.	5979193	Yth esen vy ow koslowes.
2200257	I was travelling.	5979194	Yth esen vy ow viajya.
2200277	I was learning.	5979195	Yth esen vy ow tyski.
2200345	I was singing.	5979196	Yth esen vy ow kana.
2200499	She has three children.	6075384	Yma tri flogh dhedhi.
2202657	We're cold.	6059703	Yeyn on.
2202964	We're hungry.	6031185	Yma nown dhyn.
2203290	You're rich.	5978005	Rych os ta.
2203308	We're sad.	5979919	Trist on ni.
2203423	We're surprised.	6052639	Yma marth dhyn.
2203425	I'm surprised.	6052640	Yma marth dhymm.
2203577	You're wealthy.	5978006	Golusek os ta.
2203605	We're buying.	5979112	Yth eson ni ow prena.
2203639	I'm dancing.	5979061	Yth esov vy ow tonsya.
2203640	We're dancing.	5979114	Yth eson ni ow tonsya.
2203691	We're going.	5979115	Yth eson ni ow mos.
2203694	Who's he?	5977988	Piw yw ev?
2203767	We're reading.	5979116	Yth eson ni ow redya.
2203797	Who's she?	5977986	Piw yw hi?
2203803	I'm sleeping.	5979062	Yth esov vy ow koska.
2203805	I'm speaking.	5979063	Yth esov vy ow kewsel.
2203873	You're trying.	5979117	Yth esos ta owth assaya.
2206641	Are you surprised?	6052644	Eus marth dhis?
2206641	Are you surprised?	6052645	Eus marth dhywgh?
2220706	Is this your dog?	5976876	Yw hemma dha gi?
2220707	Is this your cat?	6054477	Yw homma dha gath?
2220707	Is this your cat?	6054478	Yw homma agas kath?
2233660	This is big.	6052746	Bras yw hemma.
2233660	This is big.	6052747	Bras yw homma.
2233660	This is big.	6052748	Hemm yw bras.
2233660	This is big.	6052749	Homm yw bras.
2233688	This is good.	6052750	Hemm yw da.
2233688	This is good.	6052751	Homm yw da.
2233688	This is good.	6052753	Da yw hemma.
2233688	This is good.	6052754	Da yw homma.
2233714	This is odd.	6052755	Koynt yw hemma.
2233714	This is odd.	6052757	Koynt yw homma.
2233714	This is odd.	6052758	Hemm yw koynt.
2233714	This is odd.	6052759	Homm yw koynt.
2233717	This is OK.	6052760	Da lowr yw hemma.
2233717	This is OK.	6052761	Da lowr yw homma.
2233717	This is OK.	6052762	Hemm yw da lowr.
2233717	This is OK.	6052763	Homm yw da lowr.
2233735	This is strange.	6052755	Koynt yw hemma.
2233735	This is strange.	6052757	Koynt yw homma.
2233735	This is strange.	6052758	Hemm yw koynt.
2233735	This is strange.	6052759	Homm yw koynt.
2233737	This is sweet.	6052766	Hweg yw hemma.
2233737	This is sweet.	6052767	Hweg yw homma.
2233737	This is sweet.	6052768	Hemm yw hweg.
2233737	This is sweet.	6052769	Homm yw hweg.
2235719	I hated Tom.	5977552	Kas o genev Tom.
2235725	I like Tom.	5976489	Da yw genev Tom.
2235726	I liked Tom.	5976490	Da o genev Tom.
2239482	What colour is the bird?	5979895	Py liw yw an edhen?
2241057	We considered that.	6078305	Ni a brederis henna.
2241061	We could read.	6078055	Ni a allas redya.
2241062	We could try.	6078057	Ni a allas assaya.
2241063	We could wait.	6078058	Ni a allas gortos.
2241064	We could walk.	6078060	Ni a allas kerdhes.
2241143	We leave tonight.	6078250	Ni a dhiberth haneth.
2241167	We must continue.	5977376	Res yw dhyn pesya.
2241172	We must help.	5977377	Res yw dhyn gweres.
2241173	We must hurry.	5977378	Res yw dhyn fistena.
2241175	We must leave.	5977379	Res yw dhyn diberth.
2241178	We must run.	5977380	Res yw dhyn ponya.
2241179	We must speak.	5977381	Res yw dhyn kewsel.
2241409	We must try.	5977382	Res yw dhyn assaya.
2241410	We must wait.	5977383	Res yw dhyn gortos.
2243138	They hate Tom.	5977544	Kas yw gansa Tom.
2243140	They hate women.	5977553	Kas yw gansa benenes.
2243265	They must come.	5977385	Res yw dhedha dos.
2243289	They ran outside.	6078298	I a bonyas yn-mes.
2243657	They're not sure.	5979884	Nyns yns sur.
2244694	Tom likes snow.	5976409	Da yw gans Tom ergh.
2245214	Come to me.	6112548	Deus dhymm.
2245214	Come to me.	6112549	Dewgh dhymm.
2245215	Come to us.	6112772	Deus dhyn.
2245215	Come to us.	6112773	Dewgh dhyn.
2245649	I can't leave.	5978854	Ny allav vy diberth.
2245650	I can't look.	5978855	Ny allav vy mires.
2245657	I considered that.	6078306	My a brederis henna.
2245659	I could help.	6078062	My a allas gweres.
2245661	I could try.	6078064	My a allas assaya.
2245662	I could walk.	6078065	My a allas kerdhes.
2245863	I hate parties.	5977554	Kas yw genev kevewiow.
2245868	I hate that.	5977555	Kas yw genev henna.
2245868	I hate that.	5977556	Kas yw genev honna.
2245870	I hate this.	5977558	Kas yw genev hemma.
2245870	I hate this.	5977559	Kas yw genev homma.
2245932	I like beer.	5976491	Da yw genev korev.
2245933	I like blue.	5976492	Da yw genev glas.
2245935	I like girls.	5976493	Da yw genev mowesi.
2245943	I like this.	5976494	Da yw genev hemma.
2245943	I like this.	5976495	Da yw genev homma.
2245945	I like women.	5976496	Da yw genev benenes.
2245985	I must continue.	5977386	Res yw dhymm pesya.
2245988	I must leave.	5977387	Res yw dhymm diberth.
2246046	I ran home.	6078299	My a bonyas tre.
2246738	I need to know.	5977372	Res yw dhymm godhvos.
2247090	It snowed last night.	5976429	Hi a wrug ergh nyhewer.
2247384	I remember that.	6052694	Yma kov dhymm a henna.
2247521	I was surprised.	6052646	Yth esa marth dhymm.
2247533	I was working.	5979197	Yth esen vy owth oberi.
2247916	I'm an accountant.	6059692	Akontydh ov.
2248340	I've been drinking.	5979156	My re bia owth eva.
2248349	I've been practicing.	5979157	My re bia ow praktisya.
2248360	I've been waiting.	5979158	My re bia ow kortos.
2248361	I've been watching.	5979159	My re bia ow mires orth.
2248480	Is that coffee?	6059106	Yw henna koffi?
2248482	Is that enough?	6059108	Yw henna lowr?
2248489	Is that new?	6059109	Yw henna nowydh?
2248645	Is this new?	6054447	Yw hemma nowydh?
2248646	Is this OK?	6054448	Yw hemma da lowr?
2248882	It was snowing.	5976410	Yth esa hi ow kul ergh.
2249552	Look at us.	6112823	Mir orthyn.
2249552	Look at us.	6112824	Mirewgh orthyn.
2249751	Open these doors.	6059670	Ygor an darasow ma.
2249997	Speak to me.	6112554	Kows dhymm.
2249997	Speak to me.	6112555	Kewsewgh dhymm.
2250075	Talk to us.	6112774	Kows dhyn.
2250075	Talk to us.	6112775	Kewsewgh dhyn.
2250933	That was beautiful.	6059186	Teg o henna.
2250933	That was beautiful.	6059187	Henn o teg.
2250933	That was beautiful.	6059188	Honn o teg.
2250933	That was beautiful.	6059189	Teg o honna.
2252698	These are daisies.	6059671	An re ma yw borelesyow.
2252700	These are good.	6059672	An re ma yw da.
2252703	These are heavy.	6059673	An re ma yw poos.
2252706	These are new.	6059674	An re ma yw nowydh.
2253291	Do you like French wine?	5977238	Yw da genes gwin frynkek?
2253291	Do you like French wine?	5977291	Yw da genowgh gwin frynkek?
2254630	Where's my brother?	5978030	Ple'ma ow broder?
2254945	You can't go.	5978995	Ny yll'ta mos.
2254947	You can't leave.	5978996	Ny yll'ta diberth.
2254948	You can't see.	5978997	Ny yll'ta gweles.
2254950	You can't understand.	5978998	Ny yll'ta konvedhes.
2254957	You could help.	6078067	Ty a allas gweres.
2254957	You could help.	6078068	Hwi a allas gweres.
2254961	You could run.	6078069	Ty a allas ponya.
2254961	You could run.	6078071	Hwi a allas ponya.
2254962	You could start.	6078072	Ty a allas dalleth.
2254962	You could start.	6078074	Hwi a allas dalleth.
2254964	You could try.	6078075	Ty a allas assaya.
2254964	You could try.	6078076	Hwi a allas assaya.
2255156	You must come.	5977389	Res yw dhis dos.
2255156	You must come.	5977390	Res yw dhywgh dos.
2255158	You must eat.	5977391	Res yw dhis dybri.
2255158	You must eat.	5977392	Res yw dhywgh dybri.
2255159	You must hurry.	5977393	Res yw dhis fistena.
2255159	You must hurry.	5977394	Res yw dhywgh fistena.
2255160	You must listen.	5977395	Res yw dhis goslowes.
2255160	You must listen.	5977396	Res yw dhywgh goslowes.
2255163	You must return.	5977397	Res yw dhis dehweles.
2255163	You must return.	5977398	Res yw dhywgh dehweles.
2255164	You must run.	5977399	Res yw dhis ponya.
2255164	You must run.	5977400	Res yw dhywgh ponya.
2255165	You must stop.	5977401	Res yw dhis hedhi.
2255165	You must stop.	5977402	Res yw dhywgh hedhi.
2255167	You must try.	5977403	Res yw dhis assaya.
2255167	You must try.	5977404	Res yw dhywgh assaya.
2255820	Where is the man?	6054979	Ple'ma an den?
2257929	Do you like his songs?	5977292	Yw da genes y ganow?
2257929	Do you like his songs?	5977293	Yw da genowgh y ganow?
2258069	Do you like these songs?	5977294	Yw da genes an kanow ma?
2258069	Do you like these songs?	5977295	Yw da genowgh an kanow ma?
2258994	It's about eleven o'clock.	5977886	A-dro dhe unnek eur yw.
2260346	You can't do that!	5979010	Ny yll'ta gul henna!
2261103	I prefer dogs.	5976811	Gwell yw genev keun.
2261225	Don't you like Tom?	5977296	A nyns yw da genes Tom?
2261225	Don't you like Tom?	5977297	A nyns yw da genowgh Tom?
2261944	I don't hate Tom.	5977645	Nyns yw kas genev Tom.
2261964	I must find Tom.	5977464	Res yw dhymm kavos Tom.
2261971	I must see Tom.	5977465	Res yw dhymm gwelesTom.
2262870	The weather is terrible.	6075058	Euthyk yw an gewer.
2262870	The weather is terrible.	6075060	An gewer yw euthyk.
2268650	The weather is very bad.	5976803	Pur dhrog yw an gewer.
2271385	Don't you like parties?	5977298	A nyns yw da genes kevewiow?
2271385	Don't you like parties?	5977299	A nyns yw da genowgh kevewiow?
2271856	I don't hate this.	5977646	Nyns yw kas genev hemma.
2271856	I don't hate this.	5977647	Nyns yw kas genev homma.
2272111	They didn't like Tom.	5977351	Nyns yw da gansa Tom.
2273775	We have to leave.	5977379	Res yw dhyn diberth.
2274024	You have to help.	6076076	Res yw dhis gweres.
2274024	You have to help.	6076077	Res yw dhywgh gweres.
2274026	You have to start.	6076078	Res yw dhis dalleth.
2274026	You have to start.	6076079	Res yw dhywgh dalleth.
2274027	You have to try.	5977403	Res yw dhis assaya.
2274027	You have to try.	5977404	Res yw dhywgh assaya.
2275762	I don't want to sleep.	5978710	Ny vynnav vy koska.
2276147	I don't need to know.	6077295	Nyns yw res dhymm godhvos.
2276275	I hate the weather here.	5976804	Kas yw genev an gewer omma.
2278273	They don't have to answer.	6077297	Nyns yw res dhedha gorthebi.
2279509	I have to walk slowly.	6075820	Res yw dhymm kerdhes yn lent.
2280305	I have to stop.	6075792	Res yw dhymm hedhi.
2280306	I have to think.	6075794	Res yw dhymm tybi.
2281780	We don't have a dog.	5977125	Nyns eus ki dhyn.
2283609	I don't like this weather.	6075014	Nyns yw da genev an gewer ma.
2283621	You didn't have to ask.	6077449	Nyns o res dhis govyn.
2283621	You didn't have to ask.	6077450	Nyns o res dhywgh govyn.
2283622	You didn't have to leave.	6077451	Nyns o res dhis diberth.
2283622	You didn't have to leave.	6077452	Nyns o res dhywgh diberth.
2283623	You didn't have to lie.	6077454	Nyns o res dhis gowleverel.
2283623	You didn't have to lie.	6077455	Nyns o res dhywgh gowleverel.
2283648	You don't have to answer.	6077299	Nyns yw res dhis gorthebi.
2283648	You don't have to answer.	6077305	Nyns yw res dhwygh gorthebi.
2283650	You don't have to come.	6077285	Nyns yw res dhis dos.
2283650	You don't have to come.	6077286	Nyns yw res dhywgh dos.
2283652	You don't have to go.	6077274	Nyns yw res dhis mos.
2283652	You don't have to go.	6077275	Nyns yw res dhywgh mos.
2283653	You don't have to lie.	6077311	Nyns yw res dhis gowleverel.
2283653	You don't have to lie.	6077314	Nyns yw res dhywgh gowleverel.
2283655	You don't have to sing.	6077317	Nyns yw res dhis kana.
2283655	You don't have to sing.	6077318	Nyns yw res dhywgh kana.
2283656	You don't have to speak.	6077319	Nyns yw res dhis kewsel.
